hcr,sr,vcr,v_max,a_max,label
0.00288591121223277,0.0,0.017315467273396622,13.634027777777776,2.513888888888889,CAR
0.6702648241210037,1.0765643507117282,0.28984424826854216,0.6272083333333314,0.44027777777777777,CAR
0.0,0.0,0.0,9.872685185185183,-0.03402777777777777,CAR
0.0009914559112647813,0.0005665462350084465,0.0009914559112647813,25.672157407407404,0.9922222222222223,CAR
0.044918127630906246,0.020961792894422914,0.026950876578543746,4.766277777777774,0.7209722222222222,CAR
0.011838432020929325,0.0,0.005919216010464663,6.014222222222219,0.6790277777777778,CAR
0.0012520323862999822,0.001669376515066643,0.0020867206438333038,35.40924074074074,0.38916666666666444,CAR
1.1589360599795165e-05,3.476808179938549e-05,6.374148329887341e-05,43.63303240740741,1.7629166666666665,CAR
0.0032520199488058495,0.00108400664960195,0.0020012430454189843,28.836444444444446,3.234166666666667,CAR
0.011771454023410345,0.005885727011705173,0.015695272031213795,15.867722222222223,1.5056944444444444,CAR
0.006930128291011974,0.0,0.004620085527341316,18.33427314814815,1.7451388888888888,CAR
0.33724932635620886,0.41696280349494913,0.1318338275756089,1.012685185185186,0.5134722222222222,SUBWAY
0.1835961294360411,0.22224794615941815,0.09179806471802054,1.0645185185185189,0.7101388888888889,SUBWAY
0.24229331184355457,0.25600802760828406,0.11886086996098903,1.3928888888888875,0.5652777777777778,SUBWAY
0.35120804149165574,0.4811069061529531,0.1395210027843564,0.839166666666668,0.5405555555555557,SUBWAY
0.02682677215513776,0.0038323960221625366,0.019161980110812684,5.4824074074074085,1.0081944444444444,SUBWAY
0.3204292824913463,0.37894245581585295,0.15046244569158868,0.9428148148148165,0.7397222222222222,SUBWAY
0.4009523429773688,0.5621194612329778,0.2004761714886844,0.8260092592592612,0.5704166666666668,SUBWAY
0.36666112354283725,0.4485369084116262,0.1779908366712802,1.133310185185186,0.5784722222222223,SUBWAY
0.32161671954432464,0.50297953131744,0.14992659106577538,0.7302407407407423,0.2701388888888889,WALK
0.25209926778933217,0.3361323570524429,0.11041557077594781,1.1578009259259265,0.42027777777777786,SUBWAY
0.4400353954944171,0.5712740222208222,0.20457785930880795,0.668333333333335,0.5477777777777779,WALK
0.3400416499114285,0.48005879987495786,0.1633533416241176,0.7856944444444462,0.5372222222222223,WALK
1.9844522919018757,3.8602100138247755,1.5093017431366378,0.38955555555555715,0.4540277777777778,BIKE
2.7632521454197043,4.589714696905748,1.8236909846400857,0.405370370370372,0.43069444444444444,WALK
0.5313588895177216,0.7112751450912659,0.22373005874430382,0.8584675925925926,0.6461111111111111,
0.4540902742565046,0.6278026610526172,0.18895031546243815,0.8419583333333337,0.5620833333333333,
0.9482149892011239,1.295984383521307,0.41478745468396827,0.49627314814814744,0.2906944444444445,
0.4128560083547998,0.49048705266083054,0.19760629459716914,1.1134814814814806,0.4290277777777778,
0.17304638530878474,0.22303756328687813,0.08075497981076622,1.1672407407407401,1.0140277777777778,
0.03775985766680027,0.023599911041750167,0.03775985766680027,3.692944444444443,0.6825000000000001,
0.40032011468186385,0.641163110506725,0.19853273980157474,0.49055555555555613,0.18499999999999994,WALK
0.03116732411703012,0.04911214709350201,0.016055894242106426,1.2184259259259265,0.3308333333333333,WALK
0.022615700107627465,0.012923257204358551,0.012923257204358551,1.3235833333333338,0.5058333333333334,WALK
0.5980274370740174,1.642227176677079,0.29118613428211315,0.44645370370370446,0.2793055555555556,WALK
1.0811706664934135,2.5297980300956997,0.4805202962192949,0.3518055555555562,0.07930555555555555,WALK
1.2317881301831612,1.9339668710605187,0.626803621800127,0.3335833333333342,0.2030555555555556,WALK
1.4160310794218838,1.979660157717572,0.6053793803916653,0.3407037037037046,0.2136111111111111,WALK
0.6921324586636884,1.0347586658351764,0.3522582692204856,0.5363703703703713,0.27888888888888885,WALK
0.0017019770269563917,0.0,0.00046417555280628864,8.06363425925926,0.8402777777777777,TRAIN
0.0001870194489716323,0.0,6.233981632387743e-05,9.96402777777778,0.747638888888889,TRAIN
0.06464729851311651,0.07811548570334913,0.07003457338920956,13.524574074074074,1.4636111111111108,TRAIN
0.0097721330574644,0.0032573776858214666,0.0195442661149288,10.513583333333333,1.505138888888889,TRAIN
0.014158362099928854,0.0,0.007079181049964427,12.195981481481477,1.4109722222222225,TRAIN
0.008196847521727064,0.0,0.008196847521727064,10.983777777777775,1.5623611111111113,TRAIN
0.008453023739904591,0.004226511869952296,0.015497210189825084,12.586249999999998,1.1998611111111113,TRAIN
0.012040198394592395,0.014448238073510873,0.016856277752429354,10.655305555555556,1.0066666666666668,TRAIN
0.02635569371365072,0.01317784685682536,0.03129738628496023,9.323935185185185,1.3741666666666665,TRAIN
0.018380177447480467,0.0,0.018380177447480467,8.197240740740737,1.1016666666666672,TRAIN
0.5365480549319261,0.8171565204423012,0.20351822773279957,0.6328842592592582,0.6954166666666667,TRAIN
0.5598051966976204,0.7400000025015755,0.27870129964345053,0.8122592592592586,0.31305555555555553,CAR
0.4432140502706505,0.5260577979847907,0.25267343052812785,0.9414166666666658,0.6902777777777777,CAR
0.0041769471971774465,0.004594641916895192,0.002506168318306468,25.041314814814815,0.7301388888888898,CAR
0.0024790180930862322,0.0010329242054525967,0.0020658484109051935,24.13760185185185,1.4469444444444444,CAR
0.01225908285129509,0.015323853564118861,0.030647707128237722,11.41161111111111,0.9677777777777777,CAR
0.0176234899283569,0.02202936241044613,0.03084110737462458,10.580412037037036,1.1844444444444446,CAR
0.007702457198912903,0.006161965759130322,0.012323931518260644,14.47661111111111,1.479166666666667,CAR
0.029978645039590763,0.038972238551467996,0.04197010305542707,10.629356481481482,1.2661111111111114,CAR
0.007158648965779545,0.002386216321926515,0.007158648965779545,13.735787037037037,1.70125,CAR
0.059301651603730236,0.0935141429135746,0.059301651603730236,8.645337962962964,1.0630555555555554,CAR
0.018666382814544583,0.0,0.014933106251635665,9.279032407407406,1.397777777777778,CAR
0.4698478230118807,0.6979820260927939,0.17381653568069574,1.172754629629631,0.3972222222222222,CAR
0.023085526745182765,0.005130117054485059,0.014107821899833912,11.97509259259259,2.1037500000000007,CAR
0.028722144970648684,0.022675377608406856,0.03023383681120914,8.382893518518518,1.822638888888889,CAR
0.8317341981957403,1.2323018387983713,0.429775697729906,0.43146296296296277,0.4895833333333333,CAR
0.7408523504902166,1.0779067982357657,0.26363664724651853,0.5388981481481481,0.15291666666666665,WALK
0.5155600460084182,0.7362277699808929,0.24474056658765378,0.9297685185185185,0.28472222222222215,WALK
0.5109392211096385,0.6624889900828363,0.2006230274978524,0.9233287037037035,0.4658333333333333,WALK
0.48078762386041307,0.6323873250776605,0.19491390156503233,1.0415740740740738,0.5527777777777778,WALK
0.006935321775063944,0.0,0.01733830443765986,13.02935185185185,1.6659722222222222,CAR
0.006795705262376473,0.0036592259105104083,0.004704719027799097,15.98794444444444,1.201527777777778,CAR
0.005369081601649861,0.0,0.003579387734433241,15.241064814814811,1.5895833333333336,CAR
0.01501826824326035,0.0,0.0021454668918943357,9.349675925925924,0.8929166666666668,CAR
0.7832621341756515,1.4106322901901296,0.36881760686911746,0.6666574074074056,0.34638888888888886,CAR
0.0,0.0,0.0014891986422885433,19.882657407407404,0.5680555555555564,BUS
0.007448637540682071,0.014897275081364143,0.037243187703410355,10.26662037037037,0.9722222222222222,CAR
0.0,0.0,0.001578224222790263,24.588472222222222,1.1470833333333335,BUS
0.00028844788756827186,0.00028844788756827186,0.002019135212977903,24.399925925925924,1.1986111111111102,BUS
0.001142942507041549,0.0,0.002857356267603873,19.92776851851852,1.6420833333333333,BUS
0.006933207794555871,0.009904582563651244,0.004291985777582206,20.906050925925925,1.9518055555555556,BUS
0.002472376638571391,0.0,0.002966851966285669,20.471518518518515,1.3634722222222224,BUS
0.0036908176729815298,0.0,0.0018454088364907649,21.264018518518515,1.1134722222222222,BUS
9.237644473180563e-05,0.0,0.00036950577892722253,22.159050925925925,1.9104166666666664,BUS
0.4058893737925493,0.5809291662405862,0.22577596417210555,0.9828703703703705,0.5876388888888889,BUS
0.3533844422669291,0.5868461641258551,0.1367939776517145,0.8665000000000005,0.5316666666666666,BUS
0.5373246211505082,0.83505531286997,0.23078532908431662,0.6566805555555562,0.1886111111111111,BUS
0.002005799968965718,0.002808119956552005,0.0012034799813794308,0.9103935185185194,0.18583333333333332,SUBWAY
6.784500101092801e-05,0.0,0.00027138000404371203,23.81484259259259,1.1112499999999983,SUBWAY
0.00027087575615645577,0.0,0.001354378780782279,28.403208333333335,1.3886111111111115,SUBWAY
0.0,0.000559235959667958,0.003914651717675706,25.269333333333332,1.3368055555555562,SUBWAY
0.0,0.0,0.0016094603701604742,23.644870370370374,1.280555555555555,SUBWAY
0.0,0.0,0.002053102169866214,30.69777314814815,1.414027777777779,SUBWAY
0.0,0.0,0.0022199526258352763,24.18157407407407,1.2674999999999998,SUBWAY
0.0,0.0,0.0010686905265023835,31.737962962962957,1.310833333333333,SUBWAY
0.0229578142852243,0.0229578142852243,0.02504488831115378,11.707601851851848,0.8405555555555555,SUBWAY
0.0477461638008842,0.0477461638008842,0.05208672414641913,10.088999999999997,1.3620833333333335,SUBWAY
0.02167120446578582,0.027089005582232272,0.02347713817126797,10.83599537037037,1.8608333333333333,SUBWAY
0.0,0.0,0.010061743241107559,11.334416666666668,0.7136111111111112,CAR
0.0045713557877089,0.00548562694525068,0.0091427115754178,14.719236111111107,1.226111111111111,SUBWAY
0.021435722939953397,0.026199216926609706,0.02381746993328155,11.583856481481478,1.7513888888888887,SUBWAY
0.04032485703457051,0.047045666540332265,0.038084587199316594,10.621018518518515,1.4513888888888888,SUBWAY
0.013273856279617547,0.01991078441942632,0.018251552384474127,13.20246296296296,1.482638888888889,SUBWAY
0.020376870770842766,0.02408175636554145,0.029639084757589477,12.13758796296296,1.699166666666667,SUBWAY
0.0017421147178464584,0.006097401512462604,0.008710573589232292,15.684537037037034,1.6029166666666663,SUBWAY
0.0,0.0,0.006631192249723721,13.746388888888886,1.9854166666666666,SUBWAY
0.007144779623234877,0.0039693220129082656,0.009526372830979837,13.490324074074067,0.8990277777777778,CAR
0.0010357707857061465,0.000470804902593703,0.001412414707781109,18.77731481481482,2.072916666666668,CAR
0.16825076404438774,0.12618807303329083,0.07945174968762755,1.4723611111111095,0.4643055555555556,SUBWAY
0.016176582997660272,0.008088291498830136,0.004044145749415068,1.441416666666665,0.3294444444444445,SUBWAY
1.7485644477464481,4.504196840585964,1.07543287086962,0.22242592592592378,0.2697222222222222,SUBWAY
0.019415078449086135,0.019415078449086135,0.023298094138903363,12.76985185185185,3.6219444444444444,CAR
0.000516201415829656,0.0012044699702691971,0.001720671386098853,22.024527777777777,0.9900000000000002,CAR
0.48999081208507195,0.6194223473528269,0.2588630705355097,1.235541666666665,0.5079166666666667,CAR
0.010185948471711904,0.0,0.0033953161572373015,13.674138888888884,0.9802777777777774,CAR
0.003573648138872823,0.0,0.0017868240694364115,26.184699074074064,2.629305555555556,CAR
0.00836996079851818,0.0,0.005978543427512985,9.420203703703702,1.4216666666666669,CAR
0.0,0.004120926338283513,0.02472555802970108,8.660833333333334,1.296388888888889,CAR
0.03972139827406942,0.0,0.003310116522839118,1.3709351851851839,0.2965277777777777,CAR
0.03909694189061791,0.056473360508670314,0.06950567447220961,8.896527777777777,1.4127777777777781,CAR
0.1760815583715823,0.2135457197272381,0.07118190657574604,1.0859074074074058,0.6338888888888887,CAR
0.22350015414666496,0.2547901757271981,0.12069008323919908,1.120675925925925,0.5015277777777778,CAR
0.05191580648801445,0.07138423392101986,0.07138423392101986,7.439597222222223,1.2609722222222222,CAR
0.49594888806358706,0.7025942580900817,0.22637060989266,0.8545370370370367,0.47736111111111107,CAR
0.01257482459402094,0.009431118445515705,0.03143706148505235,7.715324074074075,2.5904166666666666,CAR
0.029399580389463956,0.0,0.00489993006491066,2.839379629629629,0.1397222222222223,CAR
0.2649558066472217,0.3602636507649273,0.07815243217651863,0.9686064814814812,0.4475,CAR
4.065648326368837,8.233401976002645,2.510862722106782,0.2697916666666659,0.4618055555555556,CAR
0.022298365806242844,0.01951107008046249,0.04459673161248569,10.768722222222221,2.7269444444444444,CAR
0.03835172169084129,0.0524813033664144,0.03229618668702425,19.691935185185184,0.4541666666666657,BUS
0.0015380845677337455,0.0,0.002563474279556243,22.45148148148148,1.3015277777777765,BUS
0.008429057068978741,0.015051887623176325,0.010235283583759901,22.354907407407406,0.9824999999999999,BUS
0.000163566036584748,0.0,0.00081783018292374,27.536736111111107,5.916249999999998,BUS
0.14509305146485746,0.16369472472958277,0.05952535444712101,1.29196296296296,0.45152777777777775,BUS
0.20530787589026434,0.18843325595407823,0.07312335305680648,1.4313425925925904,0.5859722222222221,BUS
0.04074903387648607,0.033921970609221384,0.01472085517003947,1.3483379629629606,0.5140277777777778,BUS
0.6977292335675411,0.9667778546932067,0.3266641411702579,0.5661944444444417,0.4306944444444445,BUS
0.0073531423411795594,0.0,0.011029713511769339,5.694370370370369,1.361527777777778,CAR
0.050811570481123156,0.08468595080187193,0.06351446310140395,12.116986111111105,0.2748611111111111,SUBWAY
0.008692993434633783,0.01086624179329223,0.02281910776591368,7.457703703703706,1.0490277777777777,CAR
0.0,0.0,0.0006412952695146664,27.29764814814815,0.6929166666666671,SUBWAY
0.012796206466818193,0.014218007185353546,0.012796206466818193,11.913652777777775,2.0994444444444444,SUBWAY
0.018230955585659864,0.02187714670279184,0.018230955585659864,11.062874999999996,1.402222222222222,SUBWAY
0.005890184077245178,0.005048729209067295,0.01009745841813459,18.601518518518517,1.084722222222222,SUBWAY
0.009475690540061777,0.02368922635015444,0.018951381080123553,12.154185185185181,1.4627777777777777,SUBWAY
0.022045530757422913,0.04850016766633041,0.03968195536336124,10.180263888888886,1.1070833333333336,SUBWAY
0.01284211364193025,0.0,0.014982465915585294,13.59045833333333,1.5162499999999999,SUBWAY
0.003916199952691474,0.004475657088790256,0.005035114224889037,19.483555555555554,1.1755555555555557,SUBWAY
0.007912211893276108,0.003956105946638054,0.01186831783991416,15.273032407407403,1.7398611111111113,SUBWAY
0.0011646806954049716,0.001657430220383998,0.0016126348090222684,2.4089907407407396,0.7647222222222223,CAR
0.14854323936648298,0.11918004088706192,0.027635951510043343,1.2922175925925876,0.48,SUBWAY
2.254953972687921,4.203805596142187,0.9387138709832069,0.4333148148148098,0.5555555555555555,SUBWAY
0.02110096326707638,0.0,0.004220192653415275,8.58643518518518,1.3375,SUBWAY
0.34480371841954655,0.44525834504571365,0.19547927343470356,5.57776851851851,2.4655555555555555,SUBWAY
0.0009791676262152986,0.0,0.0009791676262152986,3.8782407407407367,1.2348611111111112,SUBWAY
0.30515868667573015,0.46814116705935876,0.11790221985198665,0.8275925925925882,0.4287499999999999,CAR
0.3646564095033916,0.6554921312292674,0.16365068133810745,0.603648148148144,0.4177777777777778,CAR
0.0,0.0,0.005512804249184727,18.70280555555555,1.119305555555556,WALK
0.001837313423977774,0.0,0.00096700706525146,26.61795833333333,1.622638888888889,WALK
0.0016393281799252143,0.0,0.0003073740337359777,25.950412037037033,0.8391666666666664,WALK
0.0059771284073500295,0.0,0.00512325292058574,12.552870370370368,1.1287500000000001,WALK
0.0,0.003236240699916076,0.01618120349958038,13.145138888888887,2.097916666666667,CAR
0.002130376642958701,0.0024144268620198608,0.002130376642958701,25.27573148148148,1.473472222222223,CAR
0.008753636857328658,0.01125467595942256,0.015006234612563413,14.586435185185184,1.0852777777777778,CAR
0.00217875880733633,0.0,0.0017200727426339448,25.114787037037036,1.5116666666666663,CAR
0.0889838686272007,0.0944318605839681,0.04721593029198405,1.3623379629629633,0.5445833333333333,CAR
0.02470387677937436,0.02470387677937436,0.039526202846998974,7.117569444444446,0.8766666666666667,CAR
0.2853953884278522,0.4009985837404,0.11199059545903062,0.9492592592592595,0.4079166666666667,CAR
0.22057412789492473,0.3688489583131797,0.12009035852057012,1.0666064814814815,0.7801388888888889,CAR
0.02150498365427505,0.02150498365427505,0.030106977115985072,8.017157407407407,0.6887500000000001,CAR
0.004242890522618142,0.0,0.002121445261309071,10.079078703703702,1.3231944444444441,CAR
0.026339019733582193,0.002926557748175799,0.03804525072628539,9.010787037037039,2.374861111111111,CAR
0.002992012853707327,0.0004724230821643148,0.002204641050100136,25.347824074074076,1.7055555555555557,CAR
0.008147704239144913,0.002715901413048304,0.009505654945669064,13.763333333333334,1.767638888888889,CAR
0.0048105643157338555,0.0,0.007215846473600784,6.44027777777778,0.9019444444444444,CAR
0.035526410332014285,0.06394753859762571,0.05210540182028762,7.972583333333335,1.4766666666666666,CAR
0.016312008908316446,0.04893602672494934,0.05301402895202845,9.084212962962965,1.046388888888889,CAR
0.034408415819149864,0.05407036771580693,0.04915487974164266,7.954611111111111,1.7506944444444446,CAR
0.03399331581277228,0.009712375946506367,0.03884950378602547,5.053379629629632,1.5322222222222222,CAR
0.3652134211075027,0.5327819319685921,0.23631456659897232,1.380870370370372,0.4815277777777779,CAR
0.008250214730822623,0.01388131367408251,0.004059629470722243,1.1612962962962978,0.30541666666666667,CAR
0.02534342104470999,0.012671710522354995,0.01742360196823812,11.573166666666667,1.1952777777777777,CAR
0.009125214255167274,0.009125214255167274,0.021292166595390304,11.199560185185188,1.4095833333333334,CAR
0.001294827818366922,0.0020717245093870755,0.00233069007306046,24.53421296296296,1.374305555555556,CAR
0.010116382452174241,0.004165569245012922,0.011306545093606504,17.732453703703708,1.8536111111111113,CAR
0.031584323450810546,0.02737308032403581,0.02947870188742318,10.372194444444448,1.460972222222222,CAR
0.021670437764007993,0.0,0.01264108869567133,10.286625000000003,1.2134722222222223,CAR
0.5859933929119729,0.877810236899009,0.26900636292066404,0.5288796296296333,0.27805555555555556,CAR
0.028704721317764578,0.05710515230353872,0.020894602796676688,0.07266203703704055,0.5648611111111111,CAR
0.47108923012323356,1.3661587673573772,0.1498920277664834,0.5072407407407443,0.2088888888888889,CAR
2.8539501975017787,6.410354631759794,1.6255747258966315,0.24765740740741085,0.11486111111111111,CAR
0.20183168048142375,0.32229996476877354,0.09776222023318963,0.8761666666666669,0.43,CAR
0.27801635421284987,0.3873486283414987,0.11245605338946736,1.0136759259259265,0.4079166666666668,CAR
0.456901930531945,1.4822499248712395,0.1608809614549102,0.4458333333333325,0.0809722222222222,BUS
1.0232269269692753,1.547275439913609,0.42456811726676524,0.3932870370370365,0.21930555555555553,BUS
1.3487795845060269,1.8377631196743751,0.5297321630990438,0.35361111111111054,0.2286111111111111,WALK
1.991237357585768,3.2407117935392247,0.9929180856316013,0.30611574074074,0.2397222222222222,WALK
1.49275433905257,3.4954099127320077,0.8291437467410809,0.2774814814814806,0.1531944444444444,BUS
0.9982926447947785,3.2038229065506845,0.7707747862136429,0.32287962962962863,0.06666666666666667,BUS
1.0698330722799856,2.8249588939313437,0.569603956572279,0.3584351851851841,0.11152777777777777,BUS
0.30252791924422584,0.7932134467988848,0.18446824344160112,0.8838888888888877,0.3105555555555556,BUS
0.45878965353462,0.9051490455202724,0.12430261548967536,0.5781250000000002,0.10277777777777776,BUS
0.03414351148691091,0.06145832067643963,0.04438656493298418,5.6191851851851835,1.1374999999999997,BUS
0.016164271780220438,0.03925608860910678,0.03001936187755224,8.247796296296293,1.2622222222222221,BUS
0.03986843699976405,0.04600204269203544,0.055202451230442526,7.558981481481479,1.1093055555555553,BUS
0.04570842737312002,0.07064029684936729,0.062329673690618204,5.98572222222222,1.1236111111111111,BUS
0.014555761266616783,0.0,0.024259602111027973,8.076416666666665,0.9387499999999999,BUS
0.0032749172698607635,0.004584884177805069,0.0032749172698607635,1.1006481481481463,0.010555555555555558,BUS
0.013859516474215502,0.02029429198010127,0.005939792774663786,1.2574074074074053,0.27499999999999997,BUS
0.5479963332002837,0.7642833110098834,0.23292443764110732,0.653074074074072,0.28055555555555556,BUS
0.49004443026280636,0.6467591465397444,0.2039778846779194,0.6933796296296276,0.3009722222222222,BUS
1.3545198102185243,2.9468330982309676,0.8488324144036086,0.30069444444444193,0.17319444444444446,BUS
1.0011481424804904,2.935073334784267,0.7081291739496152,0.33111111111110875,0.09722222222222222,BUS
0.0,0.0,0.003592113399571173,2.8418148148148132,0.46458333333333346,WALK
0.0134973291125363,0.02299544959913592,0.009498120486599619,0.7384814814814731,0.014166666666666668,BUS
0.015701007202527546,0.0015701007202527544,0.007850503601263773,10.390555555555554,1.6520833333333331,BUS
0.0019983733946363847,0.0,0.002497966743295481,5.387870370370369,2.184722222222222,BUS
3.8101205574959844,7.2552241832189415,2.4730922456082656,0.24781481481481457,0.4158333333333334,TRAMWAY
0.00018281096820714095,0.0,0.0003656219364142819,9.23249074074074,0.03875000000000001,TRAMWAY
0.00041403566163093005,0.0,0.00041403566163093005,29.682569444444443,1.4441666666666664,TRAMWAY
0.006567396805073567,0.0,0.005107975292834997,14.00748148148148,1.4773611111111116,TRAMWAY
1.5662061439735484,3.0476870715033963,0.7891548731613243,0.49920370370370537,0.48083333333333333,TRAMWAY
1.1218236634606849,2.00202376863753,0.6144141910646213,0.4484166666666661,0.44152777777777763,BUS
1.7207199448250752,3.5916028605147132,1.1077596211320226,0.36277777777777614,0.4606944444444444,CAR
0.009152222623472563,0.009152222623472563,0.018304445246945127,12.922759259259259,0.6305555555555551,CAR
0.030639134651043027,0.030639134651043027,0.04289478851146024,10.53972222222222,1.642638888888889,CAR
0.6377697564314083,1.000228965831867,0.3367107409731038,0.5073657407407409,0.2461111111111111,CAR
0.5004257400382418,1.1468089875876375,0.1737589375132784,0.4520694444444448,0.11958333333333333,CAR
0.00300353316596917,0.0033372590732990777,0.0036709849806289855,28.031574074074072,1.3394444444444442,CAR
0.004590231083879663,0.0040802054078930335,0.011220564871705842,16.588555555555555,1.586527777777778,CAR
0.006652525681300688,0.004435017120867126,0.017740068483468503,11.49585648148148,1.4930555555555554,CAR
0.0011532821649876289,0.0005125698511056128,0.0023065643299752577,27.969388888888886,1.9622222222222219,CAR
0.0142056463279526,0.018264402421653343,0.022323158515354085,9.16013888888889,1.5591666666666664,CAR
0.02684894723089928,0.031323771769382495,0.04474824538483214,9.889925925925924,1.4241666666666668,CAR
0.00764778215881706,0.011216747166265022,0.0018354677181160943,0.7794259259259253,0.1775,CAR
1.5197735866668716,3.431091895089521,0.9600096511197223,0.2961574074074068,0.2223611111111111,CAR
0.00043142450685271764,0.00043142450685271764,0.0004006084706489521,5.5576018518518495,1.3130555555555556,CAR
0.14123244721376405,0.1476521039052988,0.0738260519526494,9.397796296296285,2.972083333333333,CAR
1.9490355904843157,4.97601313684187,1.200302934648039,0.37653703703703567,0.34625,CAR
0.16755701727502242,0.18298990044509028,0.09259729902040713,1.1265509259259248,0.5159722222222223,CAR
0.0007936691329731591,0.0,0.0031746765318926362,4.763240740740739,0.3797222222222225,CAR
0.08354719036178437,0.16709438072356875,0.06144653078712398,0.24374074074073987,0.3884722222222222,CAR
0.008397102624883248,0.0055980684165888315,0.01959323945806091,7.303657407407407,1.7766666666666668,CAR
0.0035442934786057,0.0,0.0141771739144228,10.265592592592592,1.2973611111111112,CAR
0.0008161294735639669,0.0001718167312766246,0.0006443127422873422,25.947685185185183,5.020833333333333,CAR
0.02635304853937199,0.023424932034997323,0.03513739805249599,10.04115277777778,1.7758333333333334,CAR
6.322873966702617,12.267382156644,3.4521538072389526,0.18888888888889033,0.07444444444444444,WALK
0.1037325658342268,0.01659721053347629,0.012447907900107216,1.4649537037037037,0.36875,WALK
0.15468305062719334,0.1317670431268684,0.04869651593819049,1.414305555555556,0.5372222222222223,WALK
0.11747792408406117,0.04805915076166139,0.040049292301384494,1.2974120370370372,0.7072222222222222,WALK
0.04295264772453047,0.006136092532075781,0.004090728354717188,1.2772962962962962,0.4761111111111111,WALK
1.1097405915554748,1.6132060097952203,0.4959058774253348,0.4711990740740739,0.27194444444444443,WALK
1.1896382788847986,1.5877273527528635,0.5693599544857207,0.4742685185185182,0.2791666666666667,WALK
0.002994186316743657,0.0,0.0,1.4343194444444443,0.46124999999999994,WALK
1.157707795687052,2.0994517518116877,0.6018664381247671,0.4529861111111109,0.2972222222222222,WALK
